nome_via;edge_id;orientamento;direzione
Via Irma Bandiera;a59;NE;SO
Via Irma Bandiera;a8;SO;NE
Via Pietro Busacchi;a19;O;E
Via Pietro Busacchi;a222b;E;O
Via XXI Aprile 1945;a16;O;E
Via XXI Aprile 1945;a159;E;O
Via Eugenio Curiel;a9;O;E
Via Eugenio Curiel;a212;E;O
Via Mario Bastia;a82;NO;SO
Via Mario Bastia;a45;SO;NO
Via Paolo Giovanni Martini;a75;N;SO
Via Paolo Giovanni Martini;a33;SO;N
Via Gino Onofri;a206;;
Via Francesco Orioli;a32;;
Via Antonio Zoccoli;a28;;
Via Luigi Valeriani;a93;SO;NE
Via Luigi Valeriani;a153;NE;SO
Via Antonio Zannoni;a97;;
Via Fernando De Rosa;a48;;
Via Filippo Turati;a195;SO;NE
Via Filippo Turati;a173;NE;SO
Via Andrea Costa;a78[0];SO;E
Via Andrea Costa;a115;E;SO
Via Francesco Roncati;a58[1];SO;NE
Via Francesco Roncati;a118;NE;SO
Via Alessandro Guidotti;a60;S;NO
Via Alessandro Guidotti;a197;NO;SO
Via Rodolfo Audinot;a120;NO;S
Via Rodolfo Audinot;a131;S;NO
Via della Crocetta;a191;S;N
Via Olindo Guerrini;a171;S;N
Via del Carso;a194;N;S
Via Montefiorito;a79;SO;NE
Via Montefiorito;a67;NE;SO
Viale Carlo Pepoli;a210;SE;NO
Viale Carlo Pepoli;a113;NO;SE
Viale Giovanni Vicini;a201;SE;NO
Viale Giovanni Vicini;a203[1];NO;SE
Via del Pratello;a166;S;E
Via del Pratello;a165;E;S
Via S.Isaia;a134;O;E
Via S.Isaia;a133;E;O
Via Valdossola;a25;O;NE
Via Valdossola;a74;NE;O
Viale M. Karamchand Gandhi;b1[0];O;E
Viale M. Karamchand Gandhi;b2[0];E;O
Largo Vittime Lager Nazisti;b22[0];O;NE
Largo Vittime Lager Nazisti;b21;NE;O
Via Marzabotto;b24;SE;NE
Via Marzabotto;b16[0];NE;SE
Via Piave;b34[1][2];S;N
Via Piave;b34[0];N;S
Via del Timavo;b38[0];S;N
Via del Timavo;b39[0];N;S
Viale Sandro Pertini;b13[0];SO;N
Viale Sandro Pertini;b3[1];N;SO
Via Pasubio;b14;NO;SE
Via Pasubio;b47;SE;NO
Via Bruno Monterumici;b28;NO;SE
Via Bruno Monterumici;b29[0];SE;NO
Via Ragazzi del '99;b30;NO;
Via Bainsizza;b67;N;
Via Cimabue;b31;SO;NE
Via Cimabue;b33;NE;SO
Via Gorizia;b98;E;O
Via Gorizia;b96;O;E
Via Col di Lana;b97;E;
Via Sabotino;a72 [0];O;E
Via Sabotino;a1b;E;O
Via Vittorio Veneto;b49[0];SO;NE
Via Vittorio Veneto;b50[0];NE;SO
Via Innocenzo Malvasia;b53;SO;NE
Via Innocenzo Malvasia;b52;NE;SO
Via Emilia Ponente;b8;NO;SE
Via Emilia Ponente;b56[1][0];SE;NO
Via Aurelio Saffi;b35[1][0];NO;SE
Via Aurelio Saffi;b12;SE;NO
Via Prati di Caprara;b4[1][1][1];SO;N
Via Prati di Caprara;b3[0];N;SO
Via dell'Ospedale;b64;SO;NE
Via dell'Ospedale;b65;NE;SO
Via Montello;a224[0];N;S
Viale Antonio Silvani;a204[1][1];SO;NE
Viale Antonio Silvani;a203[0];NE;SO
Via S.Felice;a54;O;E
Via S.Felice;a55;E;O
