index,data,codice_spira,00:00-01:00,01:00-02:00,02:00-03:00,03:00-04:00,04:00-05:00,05:00-06:00,06:00-07:00,07:00-08:00,08:00-09:00,09:00-10:00,10:00-11:00,11:00-12:00,12:00-13:00,13:00-14:00,14:00-15:00,15:00-16:00,16:00-17:00,17:00-18:00,18:00-19:00,19:00-20:00,20:00-21:00,21:00-22:00,22:00-23:00,23:00-24:00,Nome via,direzione,longitudine,latitudine,geopoint,ID_univoco_stazione_spira
0,01/02/2024,0.127 2.10 8 1,10,3,2,1,2,8,35,178,196,124,139,82,109,102,124,99,142,103,126,115,68,36,42,22,VIA FRANCESCO RONCATI,E,113.282.993.665.462,444.937.079.783.006,"44.4937079783006, 11.3282993665462",26
1,01/02/2024,0.127 2.18 8 1,227,100,42,45,74,228,640,1917,1953,1782,1450,1384,1479,1493,1529,1557,1693,2055,2076,1878,1427,634,534,399,VIALE M. KARAMCHAND GANDHI,E,113.086.826.273.458,444.990.522.268.361,"44.4990522268361, 11.3086826273458",34
2,01/02/2024,0.127 2.33 10 1,151,72,38,35,27,59,149,492,587,473,411,426,422,417,436,471,553,591,603,550,368,262,266,298,VIA INNOCENZO MALVASIA,SO,113.216.426.062.022,445.012.616.462.669,"44.5012616462669, 11.3216426062022",61
3,01/02/2024,2.2 2.8 8 1,95,27,9,21,30,101,237,974,1071,855,713,703,742,664,653,702,838,907,936,896,685,382,226,221,VIA ANDREA COSTA,NE,113.037.697.479.955,444.929.234.732.667,"44.4929234732667, 11.3037697479955",439
4,01/02/2024,2.10 2.21 6 1,143,64,29,37,35,65,220,1135,1513,1145,885,867,839,965,1014,969,1009,1068,1071,998,639,388,304,277,VIALE GIOVANNI VICINI,NO,113.283.987.885.526,44.494.907.669.431,"44.494907669431, 11.3283987885526",401
6,01/02/2024,2.21 2.10 6 1,187,91,45,29,49,115,414,1174,1360,1244,944,986,1041,1131,1072,1086,1209,1327,1389,1338,1062,546,438,410,VIALE GIOVANNI VICINI,S,113.275.349.874.958,444.968.992.842.874,"44.4968992842874, 11.3275349874958",442
7,01/02/2024,2.21 2.35 8 1,277,128,58,62,82,176,526,2065,2625,2170,1662,1640,1555,1651,1819,1729,1939,1982,2066,1877,1373,746,598,545,VIALE GIOVANNI VICINI,N,113.276.196.333.253,444.972.874.200.715,"44.4972874200715, 11.3276196333253",443
8,01/02/2024,2.25 2.26 8 1,46,19,9,12,24,82,160,408,471,463,467,401,449,421,396,449,561,502,446,393,280,140,118,87,VIA EMILIA PONENTE,E,112.815.106.068.203,445.151.596.315.856,"44.5151596315856, 11.2815106068203",449
9,01/02/2024,2.26 2.25 4 1,78,36,11,22,50,111,232,610,738,649,704,632,566,609,637,587,692,708,595,574,452,227,164,151,VIA EMILIA PONENTE,NO,11.287.461.221.671,445.123.626.162.894,"44.5123626162894, 11.287461221671",451
10,01/02/2024,2.26 2.27 8 1,86,42,19,46,79,127,247,706,839,689,658,683,672,627,662,667,765,773,792,626,425,254,242,265,VIA EMILIA PONENTE,E,112.878.487.733.012,44.512.090.924.049,"44.512090924049, 11.2878487733012",452
11,01/02/2024,2.28 2.29 8 1,91,34,35,22,85,92,189,413,543,434,441,438,440,408,427,410,465,549,414,422,356,197,185,166,VIA EMILIA PONENTE,E,112.980.846.229.246,445.085.832.490.053,"44.5085832490053, 11.2980846229246",458
12,01/02/2024,2.30 2.30 6 1,125,53,34,40,52,125,523,967,966,949,825,772,704,776,410,850,1039,1120,957,806,635,312,279,245,VIALE SANDRO PERTINI,N,113.092.167.352.814,445.053.085.046.798,"44.5053085046798, 11.3092167352814",469
13,01/02/2024,2.31 2.30 4 1,226,114,48,48,52,91,208,710,894,858,766,827,803,829,945,840,961,809,841,849,571,366,386,381,VIA EMILIA PONENTE,O,113.133.986.552.922,445.041.992.237.176,"44.5041992237176, 11.3133986552922",472
14,01/02/2024,2.33 0.127 6 1,61,16,6,6,8,31,129,494,627,401,295,269,291,267,297,305,333,387,387,337,228,141,116,102,VIA INNOCENZO MALVASIA,N,113.218.017.649.932,445.013.661.662.167,"44.5013661662167, 11.3218017649932",477
15,01/02/2024,2.34 2.33 4 1,212,80,37,39,31,78,192,666,761,698,543,621,522,638,706,702,838,808,812,738,478,316,289,290,VIA AURELIO SAFFI,O,113.239.415.903.186,445.004.735.823.277,"44.5004735823277, 11.3239415903186",480
16,01/02/2024,2.35 2.38 8 1,78,42,21,26,34,65,174,716,910,777,551,591,552,515,606,586,661,647,697,607,502,247,194,157,VIALE ANTONIO SILVANI,NE,113.275.922.602.577,444.996.245.123.973,"44.4996245123973, 11.3275922602577",485
17,01/02/2024,2.38 2.35 4 1,263,115,59,47,48,105,220,796,887,804,764,859,885,896,840,905,1062,1023,1084,1021,811,512,440,443,VIALE ANTONIO SILVANI,SO,113.294.927.544.257,445.007.251.431.592,"44.5007251431592, 11.3294927544257",490
18,01/02/2024,2.38 3.7 8 1,122,66,29,36,54,84,264,997,1249,948,716,757,710,700,816,778,857,884,888,765,672,338,269,247,VIALE ANTONIO SILVANI,NE,11.330.518.010.785,445.010.668.033.697,"44.5010668033697, 11.330518010785",491
956,01/02/2024,0.127 2.30 2 1,239,101,36,39,57,126,277,812,1021,848,784,841,789,939,911,1008,1086,1142,1196,1006,672,376,784,994,VIA PRATI DI CAPRARA,S,113.094.463.610.492,445.059.291.474.411,"44.5059291474411, 11.3094463610492",52
957,01/02/2024,0.127 2.33 6 1,55,11,7,5,7,34,125,478,618,376,266,260,273,261,274,278,320,359,353,310,208,111,102,74,VIA VITTORIO VENETO,N,113.215.733.072.765,445.009.942.351.004,"44.5009942351004, 11.3215733072765",60
958,01/02/2024,0.127 2.82 8 1,10,3,1,3,4,10,40,270,326,136,102,95,100,106,92,127,144,173,263,132,102,60,39,41,VIA PASUBIO,E,113.107.102.075.303,445.006.771.544.669,"44.5006771544669, 11.3107102075303",84
959,01/02/2024,2.18 2.19 8 1,233,105,43,45,74,218,620,1952,2047,1786,1483,1431,1518,1593,1575,1565,1780,2145,2190,1936,1514,662,567,436,VIALE M. KARAMCHAND GANDHI,E,113.103.750.297.562,444.985.943.485.971,"44.4985943485971, 11.3103750297562",419
960,01/02/2024,2.19 0.127 8 1,64,20,8,13,10,33,140,562,628,474,378,384,377,429,502,449,524,602,573,492,362,178,154,140,VIA PASUBIO,E,113.172.169.050.193,444.986.653.950.908,"44.4986653950908, 11.3172169050193",422
961,01/02/2024,2.19 2.19 2 1,38,15,7,4,9,18,55,300,548,300,179,213,217,244,253,239,347,416,406,301,185,103,56,90,VIA DEL TIMAVO,S,113.167.288.638.096,44.498.596.866.165,"44.498596866165, 11.3167288638096",424
962,01/02/2024,2.27 2.26 4 1,17,3,3,6,20,31,57,141,161,190,155,158,143,137,148,148,180,172,157,154,100,45,25,23,VIA EMILIA PONENTE,NO,112.898.176.294.478,445.113.136.553.154,"44.5113136553154, 11.2898176294478",454
963,01/02/2024,2.28 0.127 6 1,24,6,8,1,1,8,15,26,55,58,52,73,74,62,55,63,85,98,115,79,43,39,40,42,VIA EMILIA PONENTE,E,112.969.389.020.555,445.088.642.358.691,"44.5088642358691, 11.2969389020555",457
964,01/02/2024,2.30 0.127 2 1,543,274,116,111,135,269,521,1610,1950,1687,1584,1677,1614,1759,1857,1891,2100,2192,2230,1949,1404,818,1227,1465,VIALE SANDRO PERTINI,S,11.309.082.303.102,445.053.154.347.885,"44.5053154347885, 11.309082303102",466
965,01/02/2024,2.30 2.31 8 1,23,17,11,9,25,18,39,99,100,89,65,52,69,65,71,67,67,87,63,73,45,20,27,25,VIA EMILIA PONENTE,E,113.096.947.184.232,445.054.053.954.154,"44.5054053954154, 11.3096947184232",470
966,01/02/2024,2.34 2.35 8 1,25,17,10,15,24,27,46,117,115,123,102,92,94,79,95,74,91,86,84,69,63,30,27,30,VIA AURELIO SAFFI,E,11.324.532.869.825,445.001.722.736.237,"44.5001722736237, 11.324532869825",481
967,01/02/2024,2.35 2.34 4 1,262,115,54,45,47,111,221,943,1011,986,750,865,840,948,965,878,1142,1154,1212,1066,652,414,383,375,VIA AURELIO SAFFI,O,113.266.685.739.012,444.994.937.005.152,"44.4994937005152, 11.3266685739012",484
968,01/02/2024,2.82 2.18 2 1,29,17,4,6,7,38,85,320,393,299,310,310,274,305,308,278,360,368,455,353,261,126,118,115,VIA MARZABOTTO,S,11.309.913.896.272,444.992.572.264.694,"44.4992572264694, 11.309913896272",507
969,01/02/2024,2.82 2.18 2 2,32,17,5,4,5,32,78,302,299,293,306,251,263,270,311,326,379,381,480,366,255,138,94,102,VIA MARZABOTTO,S,113.132.064.397.937,445.039.186.889.583,"44.5039186889583, 11.3132064397937",508
2382,01/02/2024,0.127 2.5 4 1,21,6,1,2,0,8,21,110,207,163,125,133,121,151,100,125,168,167,173,184,144,75,50,42,VIA ALESSANDRO GUIDOTTI,S,113.260.133.446.752,444.905.328.608.867,"44.4905328608867, 11.3260133446752",70
2384,01/02/2024,0.127 2.10 10 2,34,12,1,5,10,19,44,150,184,153,126,131,130,138,148,140,147,156,177,154,142,80,76,56,VIALE GIOVANNI VICINI,SE,11.328.173.238.949,444.948.641.751.239,"44.4948641751239, 11.328173238949",28
2386,01/02/2024,0.127 2.30 6 1,133,47,32,31,44,127,487,1015,1105,960,819,797,838,840,877,848,977,1183,1023,881,646,348,281,257,VIALE SANDRO PERTINI,N,113.092.167.352.814,445.053.085.046.798,"44.5053085046798, 11.3092167352814",53
2387,01/02/2024,0.127 2.31 6 1,20,12,4,7,6,18,48,162,190,215,217,208,204,179,218,188,196,106,61,42,25,12,14,17,VIA CIMABUE,N,11.314.438.289.839,445.033.998.910.462,"44.5033998910462, 11.314438289839",56
2390,01/02/2024,2.10 2.6 6 1,206,75,49,31,52,130,454,1330,1387,1329,1084,1149,1166,1284,1255,1193,1374,1495,1462,1442,1158,607,502,484,VIALE CARLO PEPOLI,SE,113.283.224.582.864,444.944.770.870.484,"44.4944770870484, 11.3283224582864",402
2391,01/02/2024,2.18 0.127 4 1,201,88,36,38,59,138,306,1230,1649,999,836,873,911,868,1109,1008,1323,1298,1380,1100,699,391,375,382,VIALE M. KARAMCHAND GANDHI,O,113.087.294.098.062,444.991.747.026.869,"44.4991747026869, 11.3087294098062",418
2392,01/02/2024,2.18 2.82 6 1,9,3,1,3,3,13,22,52,91,92,111,102,106,64,86,108,135,125,126,100,93,50,26,23,VIA MARZABOTTO,N,113.101.650.805.774,44.499.278.975.506,"44.499278975506, 11.3101650805774",420
2393,01/02/2024,2.19 2.19 6 1,58,16,7,9,14,47,135,511,583,438,368,378,383,395,395,382,407,515,473,405,286,169,157,107,VIA DEL TIMAVO,N,113.163.420.592.928,444.977.904.881.531,"44.4977904881531, 11.3163420592928",426
2395,01/02/2024,2.19 2.32 6 1,26,11,5,6,9,10,41,142,216,126,119,131,124,123,126,145,165,163,180,151,121,82,74,40,VIA DEL TIMAVO,N,113.170.094.340.646,444.988.944.328.703,"44.4988944328703, 11.3170094340646",430
2396,01/02/2024,2.29 2.28 4 1,40,17,7,4,11,25,62,353,451,268,249,267,218,215,231,265,358,337,298,239,151,111,86,68,VIA EMILIA PONENTE,O,113.038.646.411.057,445.074.293.579.262,"44.5074293579262, 11.3038646411057",461
2397,01/02/2024,2.30 0.127 6 1,195,71,48,58,73,170,658,1756,1925,1489,1269,1231,1269,1281,1281,1293,1485,1683,1453,1258,924,514,414,392,VIA PRATI DI CAPRARA,N,113.095.630.279.905,445.058.710.102.678,"44.5058710102678, 11.3095630279905",467
2398,01/02/2024,2.30 2.29 4 1,52,23,9,7,16,38,75,148,227,242,232,263,228,229,226,256,282,259,268,239,168,93,99,103,VIA EMILIA PONENTE,NO,113.090.333.624.097,445.057.316.740.375,"44.5057316740375, 11.3090333624097",468
2399,01/02/2024,2.33 0.127 2 1,67,33,18,12,9,33,55,261,364,258,236,278,277,291,268,310,372,430,467,364,244,156,145,155,VIA VITTORIO VENETO,SO,113.215.190.419.811,445.010.742.719.742,"44.5010742719742, 11.3215190419811",476
2400,01/02/2024,2.35 2.21 6 1,116,53,32,16,27,45,148,577,569,508,486,486,509,561,501,527,584,596,671,646,505,336,222,257,VIALE GIOVANNI VICINI,S,113.268.760.258.863,44.498.954.845.287,"44.498954845287, 11.3268760258863",483
2401,01/02/2024,2.40 2.21 8 1,201,88,39,35,61,166,513,1675,1835,1511,1166,1129,1138,1212,1245,1226,1379,1491,1641,1468,1174,535,464,387,VIA SABOTINO,E,113.237.550.845.001,444.970.385.266.486,"44.4970385266486, 11.3237550845001",495
2402,01/02/2024,2.82 2.19 8 1,19,9,3,5,2,10,38,216,281,151,112,122,105,133,188,159,210,218,214,168,146,59,44,47,VIA PASUBIO,E,11.316.433.339.438,444.989.091.324.745,"44.4989091324745, 11.316433339438",509
