index;data;codice_spira;00:00-01:00;01:00-02:00;02:00-03:00;03:00-04:00;04:00-05:00;05:00-06:00;06:00-07:00;07:00-08:00;08:00-09:00;09:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00;Nome via;direzione;longitudine;latitudine;geopoint;ID_univoco_stazione_spira
0;2024-02-01;0.127 2.19 10 1;34;6;3;5;8;38;122;332;366;257;222;205;216;232;248;222;253;341;313;250;176;100;85;52;VIA TOLMINO;NE;113.160.312.523.868;444.974.672.343.601;44.4974672343601, 11.3160312523868;39
1;2024-02-01;0.127 2.30 2 1;239;101;36;39;57;126;277;812;1021;848;784;841;789;939;911;1008;1086;1142;1196;1006;672;376;784;994;VIA PRATI DI CAPRARA;S;113.094.463.610.492;445.059.291.474.411;44.5059291474411, 11.3094463610492;52
2;2024-02-01;0.127 2.31 2 1;6;2;3;3;2;4;22;108;175;147;156;156;161;167;160;130;150;189;175;132;91;24;29;23;LARGO BARTOLO NIGRISOLI;S;113.156.346.572.437;445.039.426.162.009;44.5039426162009, 11.3156346572437;55
3;2024-02-01;0.127 2.33 6 1;55;11;7;5;7;34;125;478;618;376;266;260;273;261;274;278;320;359;353;310;208;111;102;74;VIA VITTORIO VENETO;N;113.215.733.072.765;445.009.942.351.004;44.5009942351004, 11.3215733072765;60
4;2024-02-01;0.127 2.82 8 1;10;3;1;3;4;10;40;270;326;136;102;95;100;106;92;127;144;173;263;132;102;60;39;41;VIA PASUBIO;E;113.107.102.075.303;445.006.771.544.669;44.5006771544669, 11.3107102075303;84
5;2024-02-01;2.30 0.127 2 1;543;274;116;111;135;269;521;1610;1950;1687;1584;1677;1614;1759;1857;1891;2100;2192;2230;1949;1404;818;1227;1465;VIALE SANDRO PERTINI;S;11.309.082.303.102;445.053.154.347.885;44.5053154347885, 11.309082303102;466
6;2024-02-01;2.30 2.31 8 1;23;17;11;9;25;18;39;99;100;89;65;52;69;65;71;67;67;87;63;73;45;20;27;25;VIA EMILIA PONENTE;E;113.096.947.184.232;445.054.053.954.154;44.5054053954154, 11.3096947184232;470
7;2024-02-01;2.34 2.35 8 1;25;17;10;15;24;27;46;117;115;123;102;92;94;79;95;74;91;86;84;69;63;30;27;30;VIA AURELIO SAFFI;E;11.324.532.869.825;445.001.722.736.237;44.5001722736237, 11.324532869825;481
8;2024-02-01;2.35 2.34 4 1;262;115;54;45;47;111;221;943;1011;986;750;865;840;948;965;878;1142;1154;1212;1066;652;414;383;375;VIA AURELIO SAFFI;O;113.266.685.739.012;444.994.937.005.152;44.4994937005152, 11.3266685739012;484
9;2024-02-01;2.82 2.18 2 1;29;17;4;6;7;38;85;320;393;299;310;310;274;305;308;278;360;368;455;353;261;126;118;115;VIA MARZABOTTO;S;11.309.913.896.272;444.992.572.264.694;44.4992572264694, 11.309913896272;507
10;2024-02-01;2.82 2.18 2 2;32;17;5;4;5;32;78;302;299;293;306;251;263;270;311;326;379;381;480;366;255;138;94;102;VIA MARZABOTTO;S;113.132.064.397.937;445.039.186.889.583;44.5039186889583, 11.3132064397937;508
11;2024-02-01;2.95 2.4 6 1;161;64;26;16;32;62;176;621;632;695;648;660;618;595;669;672;666;657;725;800;654;306;283;333;VIA SARAGOZZA;SO;113.208.167.613.095;444.896.143.680.428;44.4896143680428, 11.3208167613095;518
12;2024-02-01;2.95 2.5 2 1;23;12;7;3;8;18;39;128;147;104;96;87;95;105;108;102;112;129;133;138;96;33;38;28;VIA SARAGOZZA;NE;113.209.092.063.132;444.895.928.457.479;44.4895928457479, 11.3209092063132;519
13;2024-02-01;2.19 2.20 8 1;167;75;33;27;52;147;453;1418;1477;1288;995;945;952;1041;1061;1069;1155;1345;1438;1295;999;456;377;302;VIA TOLMINO;E;113.165.523.765.202;444.974.351.312.945;44.4974351312945, 11.3165523765202;429
14;2024-02-01;2.19 2.19 4 1;123;40;29;27;46;77;210;818;1113;721;535;589;543;594;729;618;824;832;815;687;430;220;250;210;VIA TOLMINO;O;113.156.919.816.636;444.975.833.129.702;44.4975833129702, 11.3156919816636;425
15;2024-02-01;2.19 2.19 2 1;38;15;7;4;9;18;55;300;548;300;179;213;217;244;253;239;347;416;406;301;185;103;56;90;VIA DEL TIMAVO;S;113.167.288.638.096;44.498.596.866.165;44.498596866165, 11.3167288638096;424
16;2024-02-01;2.19 0.127 8 1;64;20;8;13;10;33;140;562;628;474;378;384;377;429;502;449;524;602;573;492;362;178;154;140;VIA PASUBIO;E;113.172.169.050.193;444.986.653.950.908;44.4986653950908, 11.3172169050193;422
17;2024-02-01;2.18 2.19 8 1;233;105;43;45;74;218;620;1952;2047;1786;1483;1431;1518;1593;1575;1565;1780;2145;2190;1936;1514;662;567;436;VIALE M. KARAMCHAND GANDHI;E;113.103.750.297.562;444.985.943.485.971;44.4985943485971, 11.3103750297562;419
18;2024-02-01;2.19 0.127 2 1;73;31;13;15;19;37;86;296;448;489;423;469;481;493;437;449;576;656;736;626;506;234;144;181;VIA MONTEFIORINO;S;113.159.062.928.132;444.973.287.210.753;44.4973287210753, 11.3159062928132;421
19;2024-02-01;0.127 2.5 4 1;21;6;1;2;0;8;21;110;207;163;125;133;121;151;100;125;168;167;173;184;144;75;50;42;VIA ALESSANDRO GUIDOTTI;S;113.260.133.446.752;444.905.328.608.867;44.4905328608867, 11.3260133446752;70
20;2024-02-01;0.127 2.10 10 1;20;6;6;5;10;8;29;226;302;238;195;168;175;212;235;220;259;296;300;238;123;59;50;51;VIALE CARLO PEPOLI;;113.287.720.902.502;444.937.218.654.403;44.4937218654403, 11.3287720902502;27
21;2024-02-01;0.127 2.10 10 2;34;12;1;5;10;19;44;150;184;153;126;131;130;138;148;140;147;156;177;154;142;80;76;56;VIALE GIOVANNI VICINI;SE;11.328.173.238.949;444.948.641.751.239;44.4948641751239, 11.328173238949;28
22;2024-02-01;0.127 2.18 10 2;4;2;1;3;3;9;17;19;32;48;54;50;63;39;47;65;70;63;56;56;62;32;11;12;VIALE M. KARAMCHAND GANDHI;;113.094.985.934.965;444.988.573.896.583;44.4988573896583, 11.3094985934965;37
23;2024-02-01;0.127 2.30 6 1;133;47;32;31;44;127;487;1015;1105;960;819;797;838;840;877;848;977;1183;1023;881;646;348;281;257;VIALE SANDRO PERTINI;N;113.092.167.352.814;445.053.085.046.798;44.5053085046798, 11.3092167352814;53
24;2024-02-01;0.127 2.31 6 1;20;12;4;7;6;18;48;162;190;215;217;208;204;179;218;188;196;106;61;42;25;12;14;17;VIA CIMABUE;N;11.314.438.289.839;445.033.998.910.462;44.5033998910462, 11.314438289839;56
25;2024-02-01;2.18 0.127 4 1;201;88;36;38;59;138;306;1230;1649;999;836;873;911;868;1109;1008;1323;1298;1380;1100;699;391;375;382;VIALE M. KARAMCHAND GANDHI;O;113.087.294.098.062;444.991.747.026.869;44.4991747026869, 11.3087294098062;418
26;2024-02-01;2.18 2.82 6 1;9;3;1;3;3;13;22;52;91;92;111;102;106;64;86;108;135;125;126;100;93;50;26;23;VIA MARZABOTTO;N;113.101.650.805.774;44.499.278.975.506;44.499278975506, 11.3101650805774;420
27;2024-02-01;2.19 2.19 6 1;58;16;7;9;14;47;135;511;583;438;368;378;383;395;395;382;407;515;473;405;286;169;157;107;VIA DEL TIMAVO;N;113.163.420.592.928;444.977.904.881.531;44.4977904881531, 11.3163420592928;426
28;2024-02-01;2.19 2.19 8 1;155;80;37;37;55;139;358;1113;1193;1115;957;899;979;994;975;1000;1092;1285;1331;1226;963;438;378;297;VIALE M. KARAMCHAND GANDHI;;113.132.403.786.183;444.978.131.399.409;44.4978131399409, 11.3132403786183;428
29;2024-02-01;2.19 2.32 6 1;26;11;5;6;9;10;41;142;216;126;119;131;124;123;126;145;165;163;180;151;121;82;74;40;VIA DEL TIMAVO;N;113.170.094.340.646;444.988.944.328.703;44.4988944328703, 11.3170094340646;430
30;2024-02-01;2.30 0.127 6 1;195;71;48;58;73;170;658;1756;1925;1489;1269;1231;1269;1281;1281;1293;1485;1683;1453;1258;924;514;414;392;VIA PRATI DI CAPRARA;N;113.095.630.279.905;445.058.710.102.678;44.5058710102678, 11.3095630279905;467
31;2024-02-01;2.30 2.29 4 1;52;23;9;7;16;38;75;148;227;242;232;263;228;229;226;256;282;259;268;239;168;93;99;103;VIA EMILIA PONENTE;NO;113.090.333.624.097;445.057.316.740.375;44.5057316740375, 11.3090333624097;468
32;2024-02-01;2.33 0.127 2 1;67;33;18;12;9;33;55;261;364;258;236;278;277;291;268;310;372;430;467;364;244;156;145;155;VIA VITTORIO VENETO;SO;113.215.190.419.811;445.010.742.719.742;44.5010742719742, 11.3215190419811;476
33;2024-02-01;2.35 2.21 6 1;116;53;32;16;27;45;148;577;569;508;486;486;509;561;501;527;584;596;671;646;505;336;222;257;VIALE GIOVANNI VICINI;S;113.268.760.258.863;44.498.954.845.287;44.498954845287, 11.3268760258863;483
34;2024-02-01;2.40 2.21 8 1;201;88;39;35;61;166;513;1675;1835;1511;1166;1129;1138;1212;1245;1226;1379;1491;1641;1468;1174;535;464;387;VIA SABOTINO;E;113.237.550.845.001;444.970.385.266.486;44.4970385266486, 11.3237550845001;495
35;2024-02-01;2.82 2.19 8 1;19;9;3;5;2;10;38;216;281;151;112;122;105;133;188;159;210;218;214;168;146;59;44;47;VIA PASUBIO;E;11.316.433.339.438;444.989.091.324.745;44.4989091324745, 11.316433339438;509
36;2024-02-01;2.10 2.6 6 1;206;75;49;31;52;130;454;1330;1387;1329;1084;1149;1166;1284;1255;1193;1374;1495;1462;1442;1158;607;502;484;VIALE CARLO PEPOLI;SE;113.283.224.582.864;444.944.770.870.484;44.4944770870484, 11.3283224582864;402
37;2024-02-01;2.10 1.11 4 1;72;42;14;17;18;34;117;377;602;461;412;359;306;312;325;330;370;340;366;349;275;177;171;129;PIAZZA DI PORTA S.ISAIA;E;11.328.674.717.615;44.494.620.361.561;44.494620361561, 11.328674717615;400
38;2024-02-01;2.19 2.19 7 1;68;16;4;3;12;55;213;777;762;656;444;459;487;529;535;539;601;781;811;690;493;223;169;116;VIALE M. KARAMCHAND GANDHI;;1.131.326.041.783;444.978.561.467.662;44.4978561467662, 11.31326041783;427
39;2024-02-01;2.10 2.21 6 1;143;64;29;37;35;65;220;1135;1513;1145;885;867;839;965;1014;969;1009;1068;1071;998;639;388;304;277;VIALE GIOVANNI VICINI;NO;113.283.987.885.526;44.494.907.669.431;44.494907669431, 11.3283987885526;401
40;2024-02-01;2.5 2.95 6 1;198;82;35;22;37;97;215;830;772;925;822;848;798;813;841;878;871;933;985;1038;835;383;365;395;VIA SARAGOZZA;O;113.258.609.026.138;444.903.451.512.572;44.4903451512572, 11.3258609026138;497
41;2024-02-01;2.21 2.10 6 1;187;91;45;29;49;115;414;1174;1360;1244;944;986;1041;1131;1072;1086;1209;1327;1389;1338;1062;546;438;410;VIALE GIOVANNI VICINI;S;113.275.349.874.958;444.968.992.842.874;44.4968992842874, 11.3275349874958;442
42;2024-02-01;0.127 2.18 8 1;227;100;42;45;74;228;640;1917;1953;1782;1450;1384;1479;1493;1529;1557;1693;2055;2076;1878;1427;634;534;399;VIALE M. KARAMCHAND GANDHI;E;113.086.826.273.458;444.990.522.268.361;44.4990522268361, 11.3086826273458;34
43;2024-02-01;0.127 2.10 8 1;10;3;2;1;2;8;35;178;196;124;139;82;109;102;124;99;142;103;126;115;68;36;42;22;VIA FRANCESCO RONCATI;E;113.282.993.665.462;444.937.079.783.006;44.4937079783006, 11.3282993665462;26
44;2024-02-01;0.127 2.31 1 1;11;3;0;4;4;8;24;69;77;60;44;42;66;51;50;33;46;45;36;39;28;12;11;7;LARGO BARTOLO NIGRISOLI;S;113.156.585.697.439;445.039.310.321.156;44.5039310321156, 11.3156585697439;54
45;2024-02-01;0.127 2.33 10 1;151;72;38;35;27;59;149;492;587;473;411;426;422;417;436;471;553;591;603;550;368;262;266;298;VIA INNOCENZO MALVASIA;SO;113.216.426.062.022;445.012.616.462.669;44.5012616462669, 11.3216426062022;61
46;2024-02-01;2.21 2.35 8 1;277;128;58;62;82;176;526;2065;2625;2170;1662;1640;1555;1651;1819;1729;1939;1982;2066;1877;1373;746;598;545;VIALE GIOVANNI VICINI;N;113.276.196.333.253;444.972.874.200.715;44.4972874200715, 11.3276196333253;443
47;2024-02-01;2.38 3.7 8 1;122;66;29;36;54;84;264;997;1249;948;716;757;710;700;816;778;857;884;888;765;672;338;269;247;VIALE ANTONIO SILVANI;NE;11.330.518.010.785;445.010.668.033.697;44.5010668033697, 11.330518010785;491
48;2024-02-01;2.38 2.35 4 1;263;115;59;47;48;105;220;796;887;804;764;859;885;896;840;905;1062;1023;1084;1021;811;512;440;443;VIALE ANTONIO SILVANI;SO;113.294.927.544.257;445.007.251.431.592;44.5007251431592, 11.3294927544257;490
49;2024-02-01;2.35 2.38 8 1;78;42;21;26;34;65;174;716;910;777;551;591;552;515;606;586;661;647;697;607;502;247;194;157;VIALE ANTONIO SILVANI;NE;113.275.922.602.577;444.996.245.123.973;44.4996245123973, 11.3275922602577;485
50;2024-02-01;2.33 0.127 6 1;61;16;6;6;8;31;129;494;627;401;295;269;291;267;297;305;333;387;387;337;228;141;116;102;VIA INNOCENZO MALVASIA;N;113.218.017.649.932;445.013.661.662.167;44.5013661662167, 11.3218017649932;477
51;2024-02-01;2.31 2.30 4 1;226;114;48;48;52;91;208;710;894;858;766;827;803;829;945;840;961;809;841;849;571;366;386;381;VIA EMILIA PONENTE;O;113.133.986.552.922;445.041.992.237.176;44.5041992237176, 11.3133986552922;472
52;2024-02-01;2.30 2.30 6 1;125;53;34;40;52;125;523;967;966;949;825;772;704;776;410;850;1039;1120;957;806;635;312;279;245;VIALE SANDRO PERTINI;N;113.092.167.352.814;445.053.085.046.798;44.5053085046798, 11.3092167352814;469
53;2024-02-01;2.34 2.33 4 1;212;80;37;39;31;78;192;666;761;698;543;621;522;638;706;702;838;808;812;738;478;316;289;290;VIA AURELIO SAFFI;O;113.239.415.903.186;445.004.735.823.277;44.5004735823277, 11.3239415903186;480
54;2024-02-02;2.35 1.9 2 1;72;30;28;12;34;52;100;276;395;432;376;355;340;320;321;332;345;409;425;411;381;223;194;159;VIA S.FELICE;SE;113.278.724.580.295;444.989.805.631.524;44.4989805631524, 11.3278724580295;482
55;2024-02-02;2.35 2.21 6 1;146;61;22;19;25;52;154;588;599;481;461;503;571;572;507;557;539;672;635;572;462;287;261;377;VIALE GIOVANNI VICINI;S;113.268.760.258.863;44.498.954.845.287;44.498954845287, 11.3268760258863;483
56;2024-02-02;2.82 2.31 6 1;22;7;2;2;8;15;58;208;251;150;157;153;161;124;119;143;200;212;174;147;107;48;32;41;VIA MARZABOTTO;N;113.133.096.525.433;445.038.846.559.691;44.5038846559691, 11.3133096525433;510
57;2024-02-02;2.95 2.4 6 1;204;88;49;21;49;51;185;597;646;675;588;594;677;694;740;712;653;696;766;799;600;321;310;438;VIA SARAGOZZA;SO;113.208.167.613.095;444.896.143.680.428;44.4896143680428, 11.3208167613095;518
58;2024-02-02;2.95 2.5 2 1;21;11;3;3;5;7;30;113;168;82;94;85;100;110;111;114;136;150;143;140;89;43;36;36;VIA SARAGOZZA;NE;113.209.092.063.132;444.895.928.457.479;44.4895928457479, 11.3209092063132;519
59;2024-02-02;2.33 0.127 2 1;105;40;11;9;19;34;53;271;295;239;226;263;288;336;310;321;360;444;407;339;252;143;108;227;VIA VITTORIO VENETO;SO;113.215.190.419.811;445.010.742.719.742;44.5010742719742, 11.3215190419811;476
60;2024-02-02;2.30 2.31 8 1;19;8;13;9;31;31;38;76;99;87;86;75;67;82;64;82;72;98;99;63;40;39;21;31;VIA EMILIA PONENTE;E;113.096.947.184.232;445.054.053.954.154;44.5054053954154, 11.3096947184232;470
61;2024-02-02;0.127 2.10 10 2;34;11;9;7;6;23;62;152;182;145;140;145;152;157;137;149;139;161;169;154;140;80;73;90;VIALE GIOVANNI VICINI;SE;11.328.173.238.949;444.948.641.751.239;44.4948641751239, 11.328173238949;28
62;2024-02-02;0.127 2.18 10 2;5;1;2;3;2;6;19;27;40;61;68;57;80;43;45;56;66;65;48;76;55;28;15;7;VIALE M. KARAMCHAND GANDHI;;113.094.985.934.965;444.988.573.896.583;44.4988573896583, 11.3094985934965;37
63;2024-02-02;0.127 2.19 6 1;94;42;17;27;49;72;209;596;711;564;533;503;560;540;606;578;643;645;625;600;376;231;163;210;VIA MONTEFIORINO;N;113.160.137.227.682;444.972.742.515.867;44.4972742515867, 11.3160137227682;38
64;2024-02-02;0.127 2.31 2 1;12;8;4;1;3;10;25;102;141;145;118;127;181;155;131;128;102;106;160;114;70;17;20;31;LARGO BARTOLO NIGRISOLI;S;113.156.346.572.437;445.039.426.162.009;44.5039426162009, 11.3156346572437;55
65;2024-02-02;0.127 2.73 6 1;58;26;14;8;11;21;82;253;306;258;246;225;256;220;247;260;281;271;268;229;144;125;84;126;VIA IRMA BANDIERA;N;113.124.430.502.643;444.916.097.902.182;44.4916097902182, 11.3124430502643;81
66;2024-02-02;2.19 0.127 2 1;94;32;13;9;18;41;104;289;466;476;449;434;523;476;499;509;628;719;700;591;456;229;181;222;VIA MONTEFIORINO;S;113.159.062.928.132;444.973.287.210.753;44.4973287210753, 11.3159062928132;421
67;2024-02-02;2.19 2.19 7 1;63;17;7;2;11;47;247;761;771;586;504;501;509;568;537;599;677;784;799;694;484;274;245;179;VIALE M. KARAMCHAND GANDHI;;1.131.326.041.783;444.978.561.467.662;44.4978561467662, 11.31326041783;427
68;2024-02-02;2.19 2.20 8 1;146;72;42;24;46;133;488;1392;1461;1249;1028;1010;1022;1094;1057;1161;1200;1374;1423;1339;1099;593;526;465;VIA TOLMINO;E;113.165.523.765.202;444.974.351.312.945;44.4974351312945, 11.3165523765202;429
69;2024-02-02;2.19 2.32 6 1;28;17;6;5;8;8;42;144;201;128;117;116;128;131;113;139;189;165;168;153;103;77;50;57;VIA DEL TIMAVO;N;113.170.094.340.646;444.988.944.328.703;44.4988944328703, 11.3170094340646;430
70;2024-02-02;2.30 0.127 6 1;203;78;41;46;68;178;666;1723;1790;1354;1243;1265;1360;1230;1242;1227;1508;1702;1630;1431;957;498;432;485;VIA PRATI DI CAPRARA;N;113.095.630.279.905;445.058.710.102.678;44.5058710102678, 11.3095630279905;467
71;2024-02-02;1.9 0.127 6 1;20;19;5;6;8;13;30;56;72;72;61;67;75;65;72;79;68;80;74;85;71;32;18;35;VIA S.FELICE;NO;113.307.270.636.654;444.980.414.260.355;44.4980414260355, 11.3307270636654;394
72;2024-02-02;0.127 2.33 10 1;182;83;35;19;53;74;143;453;499;413;405;434;438;502;517;497;573;637;575;457;408;278;238;445;VIA INNOCENZO MALVASIA;SO;113.216.426.062.022;445.012.616.462.669;44.5012616462669, 11.3216426062022;61
73;2024-02-02;0.127 2.31 6 1;1;2;2;0;4;3;10;45;66;75;56;71;67;74;61;49;47;53;73;58;44;29;7;19;VIA CIMABUE;N;11.314.438.289.839;445.033.998.910.462;44.5033998910462, 11.314438289839;56
74;2024-02-02;0.127 2.18 8 1;224;90;54;45;73;212;719;1945;2025;1685;1501;1497;1552;1593;1649;1667;1899;2087;2088;1896;1463;840;727;589;VIALE M. KARAMCHAND GANDHI;E;113.086.826.273.458;444.990.522.268.361;44.4990522268361, 11.3086826273458;34
75;2024-02-02;0.127 2.10 10 1;29;14;7;5;8;7;24;222;297;212;179;190;193;217;227;221;266;294;262;220;148;53;41;67;VIALE CARLO PEPOLI;;113.287.720.902.502;444.937.218.654.403;44.4937218654403, 11.3287720902502;27
76;2024-02-02;0.127 2.10 8 1;19;2;7;2;1;10;28;168;183;125;101;89;103;107;90;102;103;111;120;151;95;55;41;43;VIA FRANCESCO RONCATI;E;113.282.993.665.462;444.937.079.783.006;44.4937079783006, 11.3282993665462;26
77;2024-02-02;2.10 1.11 4 1;77;47;34;15;16;39;127;379;575;454;388;359;341;339;367;382;268;405;417;373;271;195;210;193;PIAZZA DI PORTA S.ISAIA;E;11.328.674.717.615;44.494.620.361.561;44.494620361561, 11.328674717615;400
78;2024-02-02;2.82 2.19 8 1;26;10;4;1;8;13;36;219;236;131;127;107;125;144;161;138;225;215;248;165;123;64;40;60;VIA PASUBIO;E;11.316.433.339.438;444.989.091.324.745;44.4989091324745, 11.316433339438;509
79;2024-02-02;2.38 3.7 8 1;160;75;42;32;35;91;289;912;1171;910;708;769;797;790;761;764;858;913;947;930;661;426;336;309;VIALE ANTONIO SILVANI;NE;11.330.518.010.785;445.010.668.033.697;44.5010668033697, 11.330518010785;491
80;2024-02-02;2.31 2.30 4 1;256;119;56;42;99;112;233;716;954;803;777;810;822;821;896;830;918;857;851;783;712;390;354;525;VIA EMILIA PONENTE;O;113.133.986.552.922;445.041.992.237.176;44.5041992237176, 11.3133986552922;472
81;2024-02-02;2.19 2.19 6 1;62;18;10;8;9;42;161;477;556;412;361;374;402;389;376;414;486;545;516;442;262;177;127;121;VIA DEL TIMAVO;N;113.163.420.592.928;444.977.904.881.531;44.4977904881531, 11.3163420592928;426
82;2024-02-02;2.18 2.82 6 1;12;5;4;3;2;9;27;64;75;101;114;109;131;73;88;105;132;126;106;116;79;45;19;18;VIA MARZABOTTO;N;113.101.650.805.774;44.499.278.975.506;44.499278975506, 11.3101650805774;420
83;2024-02-02;2.18 2.19 8 1;234;89;56;43;73;208;716;1954;2045;1721;1503;1543;1546;1656;1622;1719;1976;2171;2252;1921;1528;863;743;616;VIALE M. KARAMCHAND GANDHI;E;113.103.750.297.562;444.985.943.485.971;44.4985943485971, 11.3103750297562;419
84;2024-02-02;2.30 2.29 4 1;55;28;14;11;32;54;81;156;254;246;250;268;263;261;249;277;274;288;323;231;195;113;79;118;VIA EMILIA PONENTE;NO;113.090.333.624.097;445.057.316.740.375;44.5057316740375, 11.3090333624097;468
85;2024-02-02;2.30 2.30 6 1;144;53;41;27;51;141;499;1198;1031;913;747;793;601;416;594;586;702;1098;1138;968;610;343;298;299;VIALE SANDRO PERTINI;N;113.092.167.352.814;445.053.085.046.798;44.5053085046798, 11.3092167352814;469
86;2024-02-02;2.33 0.127 6 1;56;24;14;5;11;23;139;435;565;347;263;288;311;293;298;311;386;428;454;410;258;137;98;128;VIA INNOCENZO MALVASIA;N;113.218.017.649.932;445.013.661.662.167;44.5013661662167, 11.3218017649932;477
87;2024-02-02;2.34 2.33 4 1;224;107;57;46;90;95;204;655;852;703;595;656;698;675;712;750;817;865;885;790;546;328;299;413;VIA AURELIO SAFFI;O;113.239.415.903.186;445.004.735.823.277;44.5004735823277, 11.3239415903186;480
88;2024-02-02;2.35 2.34 4 1;319;154;67;55;115;122;247;909;1004;934;786;866;907;950;1178;1486;1598;1846;1705;1207;766;422;378;537;VIA AURELIO SAFFI;O;113.266.685.739.012;444.994.937.005.152;44.4994937005152, 11.3266685739012;484
89;2024-02-02;2.35 2.38 8 1;106;39;31;23;30;73;195;657;887;737;564;595;573;590;571;600;683;672;755;697;480;315;259;237;VIALE ANTONIO SILVANI;NE;113.275.922.602.577;444.996.245.123.973;44.4996245123973, 11.3275922602577;485
90;2024-02-02;2.38 2.35 4 1;308;130;60;48;102;110;239;763;862;758;747;846;940;909;908;938;952;1130;1044;1031;768;510;491;675;VIALE ANTONIO SILVANI;SO;113.294.927.544.257;445.007.251.431.592;44.5007251431592, 11.3294927544257;490
91;2024-02-02;2.30 0.127 2 1;944;403;180;233;604;365;488;1517;1959;1568;1519;1675;1697;1706;2022;1906;2074;2247;2164;2054;1495;876;1394;2059;VIALE SANDRO PERTINI;S;11.309.082.303.102;445.053.154.347.885;44.5053154347885, 11.309082303102;466
92;2024-02-02;0.127 2.19 10 1;39;10;4;1;6;34;108;312;352;159;211;217;245;257;219;263;299;347;301;276;159;113;82;71;VIA TOLMINO;NE;113.160.312.523.868;444.974.672.343.601;44.4974672343601, 11.3160312523868;39
93;2024-02-02;0.127 2.30 2 1;578;203;98;180;429;174;273;751;1021;765;786;849;878;895;1015;1033;1102;1264;1166;1024;768;342;924;1398;VIA PRATI DI CAPRARA;S;113.094.463.610.492;445.059.291.474.411;44.5059291474411, 11.3094463610492;52
94;2024-02-02;0.127 2.30 6 1;135;49;39;24;48;140;501;1192;1165;898;830;834;848;862;814;849;1016;1205;1153;992;697;371;289;311;VIALE SANDRO PERTINI;N;113.092.167.352.814;445.053.085.046.798;44.5053085046798, 11.3092167352814;53
95;2024-02-02;0.127 2.31 1 1;7;2;5;5;4;6;31;60;63;63;45;59;47;49;35;38;40;42;38;48;23;12;11;14;LARGO BARTOLO NIGRISOLI;S;113.156.585.697.439;445.039.310.321.156;44.5039310321156, 11.3156585697439;54
96;2024-02-02;0.127 2.33 6 1;48;22;14;5;10;28;137;426;547;329;246;276;282;273;291;299;369;397;425;383;243;127;79;100;VIA VITTORIO VENETO;N;113.215.733.072.765;445.009.942.351.004;44.5009942351004, 11.3215733072765;60
97;2024-02-02;2.10 2.6 6 1;276;97;60;23;56;110;503;1357;1476;1203;1074;1110;1235;1262;1210;1160;1344;1534;1439;1338;1121;613;556;659;VIALE CARLO PEPOLI;SE;113.283.224.582.864;444.944.770.870.484;44.4944770870484, 11.3283224582864;402
98;2024-02-02;2.10 2.21 6 1;225;90;60;30;41;61;259;1062;1413;1152;898;944;906;968;975;952;1009;1088;1133;1082;756;414;325;384;VIALE GIOVANNI VICINI;NO;113.283.987.885.526;44.494.907.669.431;44.494907669431, 11.3283987885526;401
99;2024-02-02;2.19 0.127 8 1;85;18;13;5;18;33;154;527;608;424;387;389;433;434;450;449;588;625;658;526;342;191;137;161;VIA PASUBIO;E;113.172.169.050.193;444.986.653.950.908;44.4986653950908, 11.3172169050193;422
100;2024-02-02;2.19 2.19 4 1;137;66;21;31;66;96;196;800;1030;629;557;594;653;704;811;728;853;838;821;748;417;255;222;299;VIA TOLMINO;O;113.156.919.816.636;444.975.833.129.702;44.4975833129702, 11.3156919816636;425
101;2024-02-02;2.19 2.19 8 1;164;74;43;35;60;143;408;1105;1240;1090;955;959;1013;1003;1021;1124;1177;1385;1330;1220;998;559;507;428;VIALE M. KARAMCHAND GANDHI;;113.132.403.786.183;444.978.131.399.409;44.4978131399409, 11.3132403786183;428
102;2024-02-02;2.21 2.10 6 1;244;89;55;33;42;104;461;1249;1369;1135;970;1028;1094;1131;1099;1096;1156;1382;1307;1196;1024;557;516;611;VIALE GIOVANNI VICINI;S;113.275.349.874.958;444.968.992.842.874;44.4968992842874, 11.3275349874958;442
103;2024-02-02;2.21 2.35 8 1;342;147;97;65;90;185;576;1988;2538;2078;1674;1709;1710;1776;1786;1772;1948;2082;2192;2108;1603;898;782;765;VIALE GIOVANNI VICINI;N;113.276.196.333.253;444.972.874.200.715;44.4972874200715, 11.3276196333253;443
